city_name,location_tier,city_risk_pct,national_avg_pct,variance_from_avg,risk_rank
Ahmedabad,"Tier 2",27.88,21.31,6.57,1
Delhi,"Tier 3",25.33,21.31,4.02,2
Delhi,"Tier 1",24.44,21.31,3.13,3
Mumbai,"Tier 1",23.62,21.31,2.31,4
Patna,"Tier 1",23.42,21.31,2.11,5
Kanpur,"Tier 1",22.87,21.31,1.56,6
Lucknow,"Tier 1",22.71,21.31,1.40,7
Lucknow,"Tier 2",22.71,21.31,1.40,8
Patna,"Tier 3",22.22,21.31,0.91,9
Kolkata,"Tier 1",22.16,21.31,0.85,10
Kolkata,"Tier 2",22.12,21.31,0.81,11
Kolkata,"Tier 3",21.95,21.31,0.64,12
Kanpur,"Tier 2",21.79,21.31,0.48,13
Hyderabad,"Tier 2",21.62,21.31,0.31,14
Mumbai,"Tier 3",21.20,21.31,-0.11,15
Mumbai,"Tier 2",20.94,21.31,-0.37,16
Bengaluru,"Tier 2",20.82,21.31,-0.49,17
Bengaluru,"Tier 3",20.78,21.31,-0.53,18
Ahmedabad,"Tier 3",20.77,21.31,-0.54,19
Delhi,"Tier 2",20.57,21.31,-0.74,20
Kanpur,"Tier 3",20.48,21.31,-0.83,21
Hyderabad,"Tier 1",20.34,21.31,-0.97,22
Lucknow,"Tier 3",20.18,21.31,-1.13,23
Bengaluru,"Tier 1",20.06,21.31,-1.25,24
Ahmedabad,"Tier 1",19.78,21.31,-1.53,25
Bhopal,"Tier 3",19.14,21.31,-2.17,26
Hyderabad,"Tier 3",18.78,21.31,-2.53,27
Bhopal,"Tier 1",18.73,21.31,-2.58,28
Bhopal,"Tier 2",17.76,21.31,-3.55,29
Patna,"Tier 2",15.43,21.31,-5.88,30
