age,raw_risk_pct,smoothed_risk_trend
18,19.44,20.22
19,23.38,20.50
20,17.83,20.96
21,21.33,21.13
22,22.83,21.30
23,20.28,22.60
24,24.22,21.98
25,24.32,22.70
26,18.24,21.96
27,26.45,21.06
28,16.54,20.10
29,19.75,20.61
30,19.54,20.16
31,20.77,22.03
32,24.22,22.38
33,25.85,22.82
34,21.51,23.85
35,21.77,22.53
36,25.90,20.87
37,17.61,20.54
38,17.54,20.78
39,19.86,19.71
40,22.97,20.26
41,20.55,22.04
42,20.38,22.53
43,26.44,22.09
44,22.30,21.95
45,20.78,22.95
46,19.87,20.97
47,25.35,21.27
48,16.54,20.86
49,23.81,20.80
50,18.75,20.55
51,19.53,22.57
52,24.11,22.29
53,26.67,21.20
54,22.38,23.22
55,13.29,21.68
56,29.66,20.59
57,16.43,19.56
58,21.21,21.65
59,17.22,19.72
60,23.74,19.65
61,20.00,20.82
62,16.08,21.57
63,27.07,20.05
64,20.96,20.92
65,16.15,21.04
66,24.36,19.96
67,16.67,19.35
68,21.66,20.28
69,17.93,18.90
70,20.81,19.70
71,17.44,19.52
72,20.69,21.34
73,20.71,22.15
74,27.04,21.97
75,24.84,23.17
76,16.56,25.32
77,26.67,24.52
78,31.47,23.37
79,23.08,23.35
80,19.08,20.95
81,16.44,18.43
82,14.71,19.14
83,18.84,19.15
84,26.62,20.06
